permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/energate,Energate,http://www.energateinc.com,Hardware + Software,7200000,operating,CAN,ON,Ottawa,Ottawa,2,2004-01-01,2009-05-21,2010-05-27
/organization/energid-technologies,Energid Technologies,http://www.energid.com,Software,500000,operating,USA,MA,Boston,Cambridge,2,2002-01-15,2011-12-19,2012-02-24
/organization/energie-etiche,Energie Etiche,http://www.energieetiche.com,Skill Assessment|Software|Wind,87396,closed,ITA,7,Rome,Rome,3,2010-01-01,2012-02-01,2012-09-01
/organization/energy,Energy,http://www.theenergydetective.com,Hardware + Software,2000000,operating,USA,SC,"Charleston, South Carolina",Charleston,1,2001-01-01,2010-01-19,2010-01-19
/organization/energy-informatics,Energy Informatics,http://www.energyinformatics.com,Energy Management|SaaS|Solar,-,operating,USA,CA,SF Bay Area,Walnut Creek,1,,2013-02-21,2013-02-21
/organization/energy-solutions-forum-esf,EnerKnol,http://www.enerknol.com,Analytics|Data Mining|SaaS,-,operating,USA,NY,New York City,New York,1,2011-01-01,2014-11-17,2014-11-17
/organization/energy-solutions-international-2,Energy Solutions International,http://www.energy-solutions.com/,Services|Software,2000000,closed,USA,TX,Houston,Houston,1,,2004-07-29,2004-07-29
/organization/energy-telecom,Energy Telecom,http://energytele.com,Mobile,764058,operating,USA,FL,FL - Other,Saint Augustine,4,1993-01-01,2010-08-19,2012-04-02
/organization/energysavvy-com,EnergySavvy,http://www.energysavvy.com,Software,17793058,operating,USA,WA,Seattle,Seattle,7,2008-11-17,2009-07-01,2015-08-13
/organization/energystone-games-灵石游戏,EnergyStone Games 灵石游戏,,Mobile Games|Online Gaming,-,closed,,,,,1,2013-01-06,2014-08-09,2014-08-09
/organization/enerlume-energy-management,EnerLume Energy Management,,Hardware + Software,150000,ipo,USA,CT,Hartford,Hamden,1,1986-01-01,2009-05-19,2009-05-19
/organization/enernetics,Enernetics,http://www.enernetics.com,Software,-,operating,USA,MA,Boston,Cambridge,1,2007-01-01,2008-01-01,2008-01-01
/organization/enernoc,EnerNOC,http://www.enernoc.com,Clean Energy|Clean Technology|Energy Efficiency|Software,7750000,ipo,USA,MA,Boston,Boston,1,2001-01-01,2005-01-27,2005-01-27
/organization/enflick,Enflick,http://www.enflick.com,Mobile,1000000,operating,CAN,ON,Toronto,Waterloo,1,2009-02-15,2011-10-19,2011-10-19
/organization/enfora,Enfora,http://www.enfora.com,Mobile,19000000,acquired,USA,TX,Dallas,Richardson,1,,2006-10-23,2006-10-23
/organization/enforta,Enforta,http://www.enforta.ru/home-en.html,Internet|Mobile|Service Providers|Telecommunications|Wireless,40000000,closed,RUS,48,Moscow,Moscow,3,2003-10-01,2005-01-01,2008-01-01
/organization/engage-cx,Engage.cx,http://www.engage.cx/,Software,2900000,operating,USA,GA,Atlanta,Atlanta,1,2013-01-01,2015-01-27,2015-01-27
/organization/engage-mobility,Engage Mobility,http://www.engagemobility.com,App Marketing|Mobile,1000000,operating,USA,FL,Orlando,Orlando,1,2012-11-01,2014-04-15,2014-04-15
/organization/engagedly,Engagedly,http://www.engagedly.com,Human Resources|SaaS,200000,operating,,,,,1,2015-02-01,2014-12-01,2014-12-01
/organization/engagement-media-technologies,Engagement Media Technologies,http://engage.me,Enterprise Software|Performance Marketing,3000000,operating,USA,NY,New York City,New York,1,2009-01-01,2011-04-01,2011-04-01
/organization/engagepoint,EngagePoint,http://engagepoint.com/,Enterprise Software|Information Technology|Medical,20000000,operating,USA,NY,Long Island,Calverton,1,2007-01-01,2015-02-02,2015-02-02
/organization/engagesciences,EngageSciences,http://www.engagesciences.com,Information Technology|Internet|Marketing Automation|Social Media Marketing|Software,3880802,operating,GBR,K2,London,Abingdon,1,2010-01-01,2012-07-23,2012-07-23
/organization/engajer,"Engajer, Inc.",http://engajer.com,Online Video Advertising|Sales and Marketing|Software|Video,1400000,operating,USA,CA,SF Bay Area,Menlo Park,2,2010-01-01,2012-11-06,2013-03-20
/organization/engana-pty,Engana Pty,http://www.engana.com,Hardware + Software,6100000,closed,USA,MN,Duluth,Eveleth,1,2001-01-01,2005-09-26,2005-09-26
/organization/engie,Engie,http://engie.co.il,Apps,-,operating,ISR,5,Tel Aviv,Tel Aviv,1,2014-03-01,2014-03-01,2014-03-01
/organization/engineering-ideas,Engineering Ideas,http://www.engineeringideas.co.za,Apps|Consulting|Services,60000,closed,ZAF,,Johannesburg,Johannesburg,1,2008-05-14,2008-05-18,2008-05-18
/organization/enginelab,EngineLab,http://enginelab.net,Software,456000,operating,USA,MT,Missoula,Missoula,1,,2011-03-16,2011-03-16
/organization/engineyard,Engine Yard,http://www.engineyard.com,Apps|Infrastructure|PaaS|Software|Web Development|Web Hosting,37500000,operating,USA,CA,SF Bay Area,San Francisco,4,2006-01-01,2008-01-01,2011-09-01
/organization/engrade,Engrade,http://www.engrade.com,Colleges|Education|High Schools|Software|Teachers|Universities,8000000,acquired,USA,CA,Los Angeles,Santa Monica,3,2003-01-01,2011-10-01,2013-07-03
/organization/ength-degree,Ength Degree,http://engthdegree.com,Apps|Internet of Things|Social Network Media,1415000,operating,USA,CA,San Diego,San Diego,2,2012-08-01,2013-01-01,2013-05-01
/organization/enhanceworks,"EnhanceWorks, Inc.",http://www.get-expo.com,Analytics|Apps|File Sharing|iPad|Mobile|Presentations|Sales and Marketing,300000,operating,USA,TN,Nashville,Nashville,1,2013-03-01,2013-04-01,2013-04-01
/organization/enhatch,Enhatch,http://www.enhatch.com,CRM|Mobile|Sales and Marketing|Software,250000,operating,USA,NJ,Newark,Hoboken,3,2012-01-01,2012-07-19,2014-08-07
/organization/enigmatic,Enigmatec,http://enigmatec.com,Enterprise Software,32500000,closed,GBR,H9,London,London,3,2002-04-01,2004-09-20,2008-08-06
/organization/enigmedia,Enigmedia,https://enigmedia.es,Data Security|Security|Software,400000,operating,ESP,59,ESP - Other,San Sebastian,1,2012-01-01,2013-10-07,2013-10-07
/organization/enikos,Enikos,http://www.enikos.com,Advertising|Content Syndication|Facebook Applications|iPhone|Software|Video|Web Tools,1100000,closed,AUS,2,Sydney,Sydney,2,2006-01-01,2008-01-01,2008-01-01
/organization/enki-labs,Enki Labs,http://enkilabs.com,Business Services|Consulting|Software|Web Development,226350,operating,USA,OR,"Portland, Oregon",Portland,1,1996-01-01,2015-03-10,2015-03-10
/organization/enkia,Enkia,http://www.enkia.com,Artificial Intelligence|Opinions|Social Media|Software,2250000,acquired,USA,GA,Atlanta,Atlanta,2,1998-11-09,1999-01-01,2000-02-01
/organization/enlightened-lifestyle,Enlightened Lifestyle,http://www.enlightened.org/,Business Development|SaaS|Software,-,operating,USA,CA,Los Angeles,West Hollywood,1,2012-08-01,2013-05-29,2013-05-29
/organization/enlightouch-inc,Enlightouch Inc.,http://www.enlightouch.com,E-Books|EdTech|Education|Internet|Mobile Software Tools|Online Education,1400000,operating,USA,CA,SF Bay Area,Cupertino,2,2012-10-01,2012-10-01,2014-03-30
/organization/enlyton,Enlyton,http://www.enlyton.com,Apps|Content|Enterprises|Search|Semantic Search,750000,operating,USA,TX,Austin,Austin,2,2012-10-01,2012-10-01,2013-03-01
/organization/enmetric-systems,Enmetric Systems,http://www.enmetric.com,Software,3735202,operating,USA,CA,SF Bay Area,Belmont,2,2008-01-01,2011-05-23,2013-09-30
/organization/enmodus,enModus,http://www.enmodus.com,Hardware + Software|Home Automation,4109209,operating,GBR,Y4,GBR - Other,Chepstow,3,2010-02-01,2010-07-01,2014-02-17
/organization/enmotus,Enmotus,http://www.enmotus.com,Hardware + Software,1910002,operating,USA,CA,Anaheim,Aliso Viejo,3,2010-01-01,2011-10-05,2015-01-26
/organization/enocean,EnOcean,http://www.enocean.com,Mobile|Wireless,40693678.9323833,operating,DEU,2,Oberhaching,Oberhaching,5,2001-01-01,2002-02-13,2009-12-15
/organization/enodo-software,Enodo Software,http://www.enodosoftware.com,Analytics|SaaS|Sales and Marketing|Software,-,closed,USA,WA,Seattle,Seattle,1,2011-06-01,2012-03-01,2012-03-01
/organization/enomaly,Enomaly,http://www.enomaly.com,Cloud Computing|Software|Utilities,-,acquired,CAN,ON,Etobicoke,Etobicoke,1,2004-01-19,2009-09-14,2009-09-14
/organization/enoron,Enoron,https://www.enoron.com/,Legal|Mobile|SaaS,45000,operating,GBR,H9,London,London,2,,2014-04-15,2015-05-15
/organization/enosix,enosiX,http://enosix.com/,Enterprise Software|Productivity Software|Software,4300000,operating,USA,OH,Cincinnati,Cincinnati,1,2014-01-01,2014-10-17,2014-10-17
/organization/enovance,eNovance,http://enovance.com/en,Cloud Computing|Open Source|Software,8798987,acquired,FRA,A8,Paris,Paris,2,2008-01-01,2011-11-03,2013-07-09
/organization/enplug,Enplug,http://www.enplug.com,Advertising|Digital Signage|Enterprise Software|Local Advertising|SaaS|Social Media|Software,3700000,operating,USA,CA,Los Angeles,Culver City,3,2012-09-01,2012-09-21,2014-04-17
/organization/enpocket,Enpocket,http://advertising.nokia.com,Advertising|Mobile,2000000,acquired,USA,,,,1,,2006-11-02,2006-11-02
/organization/enprise-solutions,Enprise Solutions,http://www.enprise.com,Software,1000000,operating,NZL,E7,NZL - Other,Avondale,1,2002-01-01,2006-02-16,2006-02-16
/organization/enqii,ComQi,http://www.comqi.com,Enterprise Software,28000000,operating,USA,NY,New York City,New York,2,2011-01-01,2007-10-09,2008-09-30
/organization/enroute-systems,Enroute Systems,http://www.enroutecorp.com,Software,2642814,operating,USA,WA,Seattle,Bellevue,4,2008-01-01,2009-11-13,2013-01-18
/organization/ensa,ensa,http://ensa.com,Artificial Intelligence|Health and Wellness|Internet of Things|Machine Learning|Mobile,500000,operating,USA,NY,New York City,New York,1,2013-01-01,2015-01-10,2015-01-10
/organization/ensconce-data-technology,Ensconce Data Technology,http://deadondemand.com,Clean Technology IT|Computers|Hardware + Software,960205,operating,USA,NH,Portsmouth,Portsmouth,1,,2014-10-16,2014-10-16
/organization/ensenda-inc,Ensenda,http://www.ensenda.com,Cloud Computing|Enterprise Software|Logistics|SaaS|Transportation,12100900,operating,USA,CA,SF Bay Area,San Francisco,2,2001-01-01,2008-01-31,2012-01-01
/organization/enservio,Enservio,http://www.enservio.com,Finance|Insurance|Software,16100000,operating,USA,MA,Boston,Needham,1,2004-01-01,2009-01-01,2009-01-01
/organization/enshape,Enshape,http://www.enshape.de/,3D|Photo Sharing|Software,-,operating,,,,,1,2014-04-04,2015-04-28,2015-04-28
/organization/ensibuuko,Ensibuuko,http://ensibuuko.com/,Financial Services|Rural Energy|Software,20000,operating,UGA,37,Kampala,Kampala,1,,2015-03-01,2015-03-01
/organization/ensight-media,EnSight Media,http://ensightapps.com,Mobile,1783500,operating,KOR,11,Seoul,Seoul,1,2007-07-07,2012-03-01,2012-03-01
/organization/ensighten,Ensighten,http://www.ensighten.com/,E-Commerce|Enterprise Software,108500000,operating,USA,CA,SF Bay Area,San Jose,3,2009-01-01,2012-09-12,2015-10-20
/organization/enso,Еnso.fm,http://enso.fm,Algorithms|Casual Games|Content Discovery|Ediscovery|Entertainment|iOS|Mobile|Music,27838.403634582,operating,BGR,42,Sofia,Sofia,1,2015-06-29,2015-07-01,2015-07-01
/organization/enso-holding,Enso Detego GmbH,http://www.detego.com,Software,-,operating,AUT,6,Graz,Graz,1,2011-10-26,2011-09-27,2011-09-27
/organization/ensocare,Ensocare,http://ensocare.com,Software,3681875,operating,USA,WA,Seattle,Seattle,2,1999-01-01,2010-07-16,2010-12-30
/organization/enstage,enStage,http://www.enstage.com,Marketplaces|Mobile|Payments,1500000,operating,USA,CA,SF Bay Area,Cupertino,1,1999-01-01,2009-05-06,2009-05-06
/organization/enstratus,Enstratius,http://www.enstratius.com,Cloud Computing|Cloud Management|Enterprise Software|Security,3500000,acquired,USA,MN,Minneapolis,Minneapolis,1,2009-01-01,2011-11-07,2011-11-07
/organization/enswers,Enswers,http://www.enswer.net,Cloud Computing|Hardware + Software|Information Services|Information Technology,10652300.6863596,operating,KOR,11,Seoul,Seoul,7,2007-04-04,2007-04-01,2014-04-25
/organization/ensygnia,Ensygnia,http://www.ensygnia.com,E-Commerce|Identity|Mobile|Mobile Commerce|NFC|Payments|Retail|Security,6617015,operating,GBR,H9,London,London,7,2012-01-01,2012-01-01,2013-12-01
/organization/entasso,Entasso,http://entasso.com,Enterprise Software,50000,closed,USA,NC,Raleigh,Durham,1,,2012-03-19,2012-03-19
/organization/entefy,Entefy,http://www.entefy.com,Artificial Intelligence|Big Data|Internet of Things|Mobile|Search|Security|Storage,9700000,operating,USA,CA,SF Bay Area,Palo Alto,2,2012-01-01,2013-09-30,2015-09-10
/organization/entegra-technologies,entegra technologies,http://entegratec.com,Software,6000000,operating,USA,TX,Dallas,Plano,4,2007-01-01,2013-08-02,2014-07-02
/organization/entegreat,EnteGreat,http://www.entegreat.com,Enterprise Software,-,acquired,USA,AL,Birmingham,Birmingham,1,2000-01-01,2013-03-08,2013-03-08
/organization/entelec-control-systems,Entelec Control Systems,http://www.entelec.be,Software,1020000,operating,BEL,5,Brussels,Diepenbeek,1,2003-01-01,2005-12-16,2005-12-16
/organization/entelligo-bv,Entelligo,http://entelligo.com/,Android|B2B|iOS|iPad|iPhone|Mobile Software Tools|Renewable Energies|SaaS,94151,operating,NLD,7,Amsterdam,Amsterdam,1,2015-01-01,2014-11-01,2014-11-01
/organization/entellium,Entellium,,CRM|Enterprise Software,66000000,closed,USA,WA,Seattle,Seattle,2,2000-02-01,2007-01-22,2008-01-01
/organization/entelo,Entelo,http://www.entelo.com,Career Management|Human Resources|Recruiting|SaaS|Software,8675487,operating,USA,CA,SF Bay Area,San Francisco,4,2011-05-01,2012-07-01,2014-09-19
/organization/enterprise-communication-media,Enterprise Communication Media,http://ecmmanagement.com,Software,275000,operating,USA,CA,SF Bay Area,San Francisco,1,,2010-01-05,2010-01-05
/organization/enterprise-data-safe-ltd,Enterprise Data Safe Ltd.,http://www.enterprisedatasafe.net,Enterprise Software|Security,9542,acquired,GBR,G5,London,Maidstone,1,2006-11-06,2006-11-01,2006-11-01
/organization/enterprise-productivity-software-eps-corp-,Enterprise Productivity Software (EPS) Corp.,https://epsfamily.com/,Computers|Enterprise Software|Software,-,operating,,,,,1,2014-11-10,2015-01-01,2015-01-01
/organization/enterpriseactivities,EnterpriseActivities,http://www.enterpriseactivities.com/,Local Businesses|Market Research|Software,-,operating,IND,19,Bangalore,Bangalore,1,2012-01-01,2015-03-27,2015-03-27
/organization/enterprisedb,EnterpriseDB,http://www.enterprisedb.com,Big Data Analytics|Business Intelligence|Databases|Enterprise Software|Hardware + Software|Open Source,64921718,operating,USA,MA,Boston,Bedford,6,2004-03-01,2005-09-07,2011-02-04
/organization/enterra-solutions,Enterra Solutions,http://www.enterrasolutions.com,Enterprise Software,-,operating,USA,VA,"Washington, D.C.",Reston,1,,2011-10-19,2011-10-19
/organization/entertainment-media-works,Entertainment Media Works,http://www.entmediaworks.com,Software,4000000,closed,USA,NY,New York City,New York,1,2004-07-01,2007-02-26,2007-02-26
/organization/entic,Entic,http://www.entic.com,Analytics|Cloud Computing|Enterprise Software|Information Technology|Internet of Things|SaaS,4500000,operating,USA,FL,Miami,Miami,1,2011-01-19,2014-01-01,2014-01-01
/organization/enticelabs,EnticeLabs,http://www.enticelabs.com,Enterprises|Enterprise Software|Human Resources|Recruiting,3300000,acquired,USA,UT,Salt Lake City,Provo,2,2007-01-01,2007-08-01,2009-09-25
/organization/ento,Ento,https://ento.com,Software,891283.249816792,operating,,,,,1,2009-01-01,2015-07-14,2015-07-14
/organization/entomo,Entomo,http://entomo.com,Software,14569092,operating,USA,WA,Seattle,Bellevue,3,1999-01-01,2003-03-03,2014-11-12
/organization/entone-technologies,Entone Technologies,http://www.entone.com,Hardware + Software|Television,24000000,operating,USA,CA,SF Bay Area,Cupertino,2,1999-01-01,2003-05-02,2008-08-01
/organization/entrada,Entrada,http://www.entradahealth.com,Software,6800301,operating,USA,TN,Nashville,Brentwood,6,2005-01-01,2010-02-02,2014-07-09
/organization/entratympanic,EntraTympanic,http://entratympanic.com,Hardware + Software,25000,operating,USA,MA,Boston,Medfield,1,2009-01-01,2013-08-21,2013-08-21
/organization/entreda,Entreda,http://www.entreda.com,Software,-,operating,USA,CA,SF Bay Area,San Mateo,1,2010-12-01,2011-01-01,2011-01-01
/organization/entrepreneur-first,Entrepreneur First,http://www.joinef.com,Enterprise Software,9646746,operating,GBR,H9,London,London,2,2011-09-01,2013-09-01,2015-03-01
/organization/entropysoft,EntropySoft,http://www.entropysoft.net,Cloud Computing|Data Integration|Enterprises|Software|Synchronization|Web CMS,3500000,acquired,FRA,A8,Paris,Paris,1,2005-03-01,2011-03-16,2011-03-16
/organization/entytle,"Entytle, Inc.",http://www.entytle.com,B2B|Enterprise Software|Machine Learning|Predictive Analytics|SaaS|Sales Automation,2052030,operating,USA,CA,SF Bay Area,Mountain View,2,2014-01-01,2014-07-02,2015-08-28
/organization/enure-networks,Enure Networks,http://www.enure.com,Software,13000000,closed,ISR,5,Tel Aviv,Herzliya,2,2003-01-01,2006-09-18,2007-11-15
/organization/envelop-vr,Envelop VR,http://www.envelopvr.com,Software,6000000,operating,USA,WA,Seattle,Bellevue,2,2014-01-01,2015-06-08,2015-10-28
/organization/envenergy,Envenergy,,Software,13400000,operating,USA,CA,Santa Barbara,Santa Barbara,1,2000-01-01,2001-11-14,2001-11-14
/organization/enventum,Enventum,http://enventum.com/enterprise,Enterprise Software,235000,operating,USA,CA,Los Angeles,Santa Monica,2,2011-01-01,2012-06-21,2013-01-16
/organization/enviance,Enviance,http://www.enviance.com/index.aspx,Software,10000022,acquired,USA,CA,San Diego,Carlsbad,2,1999-01-01,2004-01-13,2013-01-04
/organization/environmental-support-solutions,Environmental Support Solutions,http://www.ess-home.com,Software,8000000,acquired,,,,,1,1993-01-01,2006-04-12,2006-04-12
/organization/environmentiq,EnvironmentIQ,,Software,15000000,operating,GBR,C3,London,Cambridge,1,1988-01-01,2006-03-06,2006-03-06
/organization/enviroo,Enviroo,http://enviroo.com,Enterprises|Enterprise Software,-,operating,ESP,29,Madrid,Madrid,1,2011-10-01,2012-01-17,2012-01-17
/organization/envis,Envis,http://www.envis.com,Software,6000000,operating,USA,CA,SF Bay Area,Santa Clara,1,2006-01-01,2006-01-01,2006-01-01
/organization/envisage-technologies,Envisage Technologies,http://www.envisagenow.com,Software,2500000,operating,USA,IN,Indianapolis,Bloomington,1,2001-01-01,2014-10-14,2014-10-14
/organization/envista,enVista,http://www.envistacorp.com,Enterprise Software,16100000,operating,USA,IN,Indianapolis,Carmel,5,,2007-05-28,2010-12-01
/organization/envivio,Envivio,http://www.envivio.com,Broadcasting|Software|Technology,42500000,acquired,USA,CA,SF Bay Area,San Francisco,5,2000-01-01,2004-09-21,2012-01-01
/organization/envoy,Envoy,https://envoy.co,Business Productivity|Software,16150000,operating,USA,CA,SF Bay Area,San Francisco,2,2013-01-01,2013-12-02,2015-06-23
/organization/envysion,Envysion,http://envysion.com,SaaS|Software|Video,14269616,operating,USA,CO,Denver,Louisville,5,2006-01-01,2007-02-20,2013-01-30
/organization/enwave,EnWave,http://enwave.net,Hardware + Software,1906661,operating,CAN,BC,Vancouver,Vancouver,4,1996-01-01,2009-06-15,2014-01-13
/organization/eon-communications,eOn Communications,http://eoncc.com,Mobile,2750000,operating,USA,MS,Tupelo,Corinth,1,1991-01-01,2013-12-31,2013-12-31
/organization/eoplex-technologies,EoPlex Technologies,http://www.eoplex.com,Hardware + Software,16100000,operating,USA,CA,SF Bay Area,San Jose,3,2001-01-03,2004-06-02,2009-11-30
/organization/eos-climate-inc-,"EOS Climate, Inc.",http://eosclimate.com/,Clean Technology|Environmental Innovation|Mobile Software Tools|Technology,10000000,operating,USA,CA,SF Bay Area,San Francisco,3,2008-12-31,2008-12-31,2013-10-03
/organization/eoscene,Eoscene,http://www.eoscene.com,Enterprise Software|Health Care|SaaS,293925,operating,USA,WA,Seattle,Seattle,1,2000-01-01,2009-07-23,2009-07-23
/organization/epac,ePAC Technologies,http://www.epac.com,Software,46000000,operating,USA,CA,SF Bay Area,San Leandro,2,1998-01-01,2006-06-29,2010-07-26
/organization/epac-software-technologies,EPAC Software Technologies,http://www.epacst.com,Software,20000000,operating,USA,RI,Providence,East Greenwich,1,,2008-03-31,2008-03-31
/organization/epact-network,ePACT Network,http://www.epactnetwork.com,SaaS|Social Media|Software,1982219,operating,CAN,BC,Vancouver,North Vancouver,4,2012-01-09,2012-11-26,2014-02-19
/organization/epacube,epacube,http://epacube.com,Software,2498750,operating,USA,TX,Dallas,Dallas,4,2001-01-01,2011-06-03,2013-09-16
/organization/epaisa,ePaisa - Enabling Commerce,https://epaisa.com,Mobile Commerce|Mobile Payments|Mobile Software Tools,1650000,operating,IND,16,Mumbai,Mumbai,2,2012-11-04,2012-11-04,2013-01-10
/organization/epals,Cricket Media,http://www.cricketmedia.com,Education|Enterprise Software,56309183,ipo,USA,VA,"Washington, D.C.",Herndon,4,1996-01-01,2006-12-01,2011-07-26
/organization/epam-systems,EPAM Systems,http://www.epam.com,Outsourcing|Software|Technology,50000000,ipo,USA,PA,Philadelphia,Newtown,1,1993-01-01,2008-06-30,2008-06-30
/organization/epark-systems,ePark Systems,http://parknetplus.us,Hardware + Software,250104,operating,USA,NH,"Manchester, New Hampshire",Manchester,1,2004-01-01,2013-07-14,2013-07-14
/organization/epartners,ePartners,http://www.epartnersolutions.com,Business Intelligence|Consulting|CRM|Finance|Infrastructure|Software,25000000,operating,USA,TX,Dallas,Irving,1,1992-01-01,2005-08-22,2005-08-22
/organization/epay-systems,Epay Systems,http://www.epaysystems.com,Enterprise Software,1000000,operating,USA,IL,Chicago,Chicago,1,2001-01-01,2011-02-18,2011-02-18
/organization/epazz,Epazz,http://www.epazz.com,Software,100000,ipo,USA,IL,Chicago,Chicago,1,2000-03-23,2015-04-18,2015-04-18
/organization/epharmix,Epharmix,https://www.epharmix.com,Software,765000,operating,USA,MO,St. Louis,St Louis,1,,2015-07-27,2015-07-27
/organization/ephesus-lighting,Ephesus Lighting,http://ephesuslighting.com,Hardware + Software,2750000,operating,USA,NY,Syracuse,Syracuse,2,2012-01-01,2014-02-24,2014-09-26
/organization/ephox,Ephox,http://www.ephox.com,Developer APIs|Developer Tools|Enterprises|Software|Web Development,650000,operating,USA,CA,SF Bay Area,Palo Alto,1,2000-01-01,2003-04-27,2003-04-27
/organization/epicentric,Epicentric,,Computers|Internet|Software Compliance,8000000,acquired,USA,CA,SF Bay Area,San Francisco,2,1998-01-01,1999-09-13,2001-06-06
/organization/epiclist,Epiclist,http://epiclist.io,iOS|Mobile Commerce|Social Media|Social Travel,193584,operating,,,,,3,,2012-06-01,2013-08-01
/organization/epicor,Epicor Software,http://www.epicor.com,Software,5700000,operating,SGP,,Singapore,Singapore,1,,2003-02-14,2003-02-14
/organization/epicsell,Epicsell,http://epicsell.ru,E-Commerce|SaaS,-,operating,RUS,48,Moscow,Moscow,1,2012-07-01,2012-07-01,2012-07-01
/organization/epigenomics-ag,Epigenomics AG,http://epigenomics.com,Health Diagnostics|Software,58519352,ipo,,,,,4,1998-01-01,2000-11-14,2014-10-16
/organization/epignosis,Epignosis,http://www.efrontlearning.net,Education|SaaS,993661.269153856,operating,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2012-05-31,2012-05-31
/organization/epilogger,Epilogger,http://epilogger.com,Analytics|Cloud Computing|SaaS,50809,operating,CAN,ON,Toronto,Toronto,1,2011-01-01,2012-05-01,2012-05-01
/organization/epion-health,Epion Health,http://www.epionhealth.com,Cloud Data Services|Medical|Mobile Commerce,6813355,operating,USA,NJ,Newark,Roseland,2,2011-01-01,2013-04-02,2014-08-13
/organization/epiphany-inc,Epiphany Inc,http://www.epiphanyinc.net,Software,500000,operating,USA,TX,Houston,Cypress,1,2002-01-01,2014-09-04,2014-09-04
/organization/episensor,EpiSensor,http://episensor.com,Energy Management|Enterprise Software,1816440,operating,IRL,16,Limerick,Limerick,2,2007-01-01,2009-07-19,2011-12-17
/organization/episerver,EPiServer,http://www.episerver.com,Software,-,operating,USA,IL,Chicago,Chicago,1,1994-01-08,2014-12-08,2014-12-08
/organization/eplata,ePlata,http://www.eplata.com,Finance|Financial Services|Mobile,-,closed,,,,,2,2014-01-10,2014-01-10,2015-04-01
/organization/epoch,Epoch Entertainment,http://www.watchepoch.com,Entertainment|Games|Internet TV|iPad|Mobile|Photography|Social Media|Video,2271450,operating,USA,CA,SF Bay Area,San Francisco,2,2012-01-01,2010-03-01,2013-03-18
/organization/epocrates,Epocrates,http://www.epocrates.com,Health and Wellness|Health Care|Mobile|Software,35000000,acquired,USA,CA,SF Bay Area,San Mateo,3,1998-01-01,2000-08-17,2008-01-08
/organization/epoise,ePoise,http://www.epoise.com/,General Public Worldwide|SaaS|Technology,500000,operating,IND,19,Bangalore,Bangalore,2,2012-01-01,2015-03-26,2015-08-20
/organization/epos,Epos,http://www.epos-ps.com,Hardware + Software,15500000,operating,ISR,2,Tel Aviv,Hod Hasharon,2,,2005-04-11,2006-11-15
/organization/epoxy,Epoxy,http://epoxy.tv,Digital Media|SaaS|Social Media|Social Network Media|Software|Video,8500000,operating,USA,CA,Los Angeles,Los Angeles,2,2012-01-01,2013-03-05,2014-06-24
/organization/epresence,Captual,http://desire2learn.com/products/capture,Education|Media|Software|Video Streaming,24999996,acquired,CAN,ON,Toronto,Kitchener,1,2007-08-01,2012-09-05,2012-09-05
/organization/eprimecare,ePrimeCare,http://www.eprimecare.com.br,Health and Wellness|Software|Technology,-,operating,BRA,15,Rio de Janeiro,Belo Horizonte,1,,2010-01-01,2010-01-01
/organization/eprivatehire,ePrivateHire,http://www.eprivatehire.com,Mobile|Software|Web Development,258215,closed,,,,,1,2006-02-02,2006-01-01,2006-01-01
/organization/eproject,eProject,http://www.eproject.com,Project Management|Services|Software,23700000,operating,USA,WA,Seattle,Seattle,3,1997-01-01,2002-06-02,2007-05-14
/organization/eptica,Eptica,http://www.eptica.com,Software,11185748,operating,FRA,A8,Paris,Boulogne-billancourt,2,2001-01-01,2005-08-30,2012-04-19
/organization/epub-direct,ePub Direct,http://www.epubdirect.com,Advertising|Apps|Distribution|Publishing|SaaS,1700000,operating,IRL,4,Cork,Cork,1,2009-10-01,2011-12-09,2011-12-09
/organization/epunchit,Epunchit,http://epunchit.com,Entertainment|Gamification|Incentives|Local|Mobile|Organic|Sales and Marketing|Startups|Technology,40000,closed,USA,CA,San Diego,Vista,1,2011-11-12,2012-12-28,2012-12-28
/organization/eq-works,EQ works,http://www.eqworks.com,Software,190476,operating,CAN,ON,Toronto,Toronto,1,1994-01-01,2010-07-15,2010-07-15
/organization/eqo,EQO,http://www.eqo.com,Messaging|Mobile|Software|VoIP,12500000,closed,CAN,BC,Vancouver,Vancouver,2,2006-02-01,2006-01-01,2007-04-25
/organization/equafy,Equafy,https://www.equafy.com,Software,170000,operating,BGR,42,Sofia,Sofia,1,2013-01-03,2014-01-21,2014-01-21
/organization/equaleyes,EqualEyes,http://www.equaleyes.com/,Apps|Mobile|Software,78259,closed,GBR,H9,London,London,1,2012-01-01,2012-08-01,2012-08-01
/organization/equallogic,Equallogic,http://www.equallogic.com,Enterprise Software,47000000,acquired,USA,NH,"Manchester, New Hampshire",Nashua,3,1984-01-01,2001-01-01,2004-07-06
/organization/equiendo,Equiendo,http://www.equiendo.com,Mobile|Software|Telecommunications,1960000,operating,,,,,1,2005-01-01,2009-04-26,2009-04-26
/organization/equinext,Equinext,http://equinext.net,Hardware + Software,985003,operating,USA,KY,Lexington,Lexington,2,2011-01-01,2011-12-01,2013-12-04
